PromotionKey,EnglishPromotionName,DiscountPct,EnglishPromotionType,EnglishPromotionCategory,StartDate,EndDate,MinQty,MaxQty
1,No Discount,0,No Discount,No Discount,2010/11/29,2014/06/30,0,
2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,2010/12/29,2013/12/28,11,14
3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,2010/12/29,2013/12/28,15,24
4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,2010/12/29,2013/12/28,25,40
5,Volume Discount 41 to 60,0.15,Volume Discount,Reseller,2010/12/29,2013/12/28,41,60
6,Volume Discount over 60,0.2,Volume Discount,Reseller,2010/12/29,2013/12/28,61,
7,Mountain-100 Clearance Sale,0.35,Discontinued Product,Reseller,2011/11/12,2011/12/28,0,
8,Sport Helmet Discount-2002,0.1,Seasonal Discount,Reseller,2011/12/29,2012/01/28,0,
9,Road-650 Overstock,0.3,Excess Inventory,Reseller,2011/12/29,2012/02/28,0,
10,Mountain Tire Sale,0.5,Excess Inventory,Customer,2012/12/12,2013/02/26,0,
11,Sport Helmet Discount-2003,0.15,Seasonal Discount,Reseller,2012/12/28,2013/01/27,0,
12,LL Road Frame Sale,0.35,Excess Inventory,Reseller,2012/12/28,2013/02/11,0,
13,Touring-3000 Promotion,0.15,New Product,Reseller,2012/12/28,2013/03/29,0,
14,Touring-1000 Promotion,0.2,New Product,Reseller,2012/12/28,2013/03/29,0,
15,Half-Price Pedal Sale,0.5,Seasonal Discount,Customer,2013/02/11,2013/03/14,0,
16,Mountain-500 Silver Clearance Sale,0.4,Discontinued Product,Reseller,2013/10/29,2013/12/28,0,
